,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
575,"Historia numorum, Head (B. V.) 428., 46s. net Mar. II Historiarum libri, Tacitus (Fisher) 4s., 3s. 6d. Jan. II Historical MSS. Commission-Historical manu- scripts of Lord Polwarth, Vol. 1., 3s. WYMAN, Feb. II Historical Manuscripts Commission—Marquess of Ormonde, Vol. 6. 3s. ...WYMAN, Feb. II Historical Manuscripts Commission-Report on the manuscripts of Lord Middleton (post free), 3s. 5d. . WYMAN, Aug. II Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), s. id. WYMAN, Sep. 11","Historia numorum, Head",B. V.,,WYMAN,,0.0,,"Historia numorum, Head (B. V.) 428., 46s. net Mar. II Historiarum libri, Tacitus (Fisher) 45., 35. 6d. Jan. II Historical MSS. Commission-Historical manu- scripts of Lord Polwarth, Vol. 1., 35. WYMAN, Feb. II Historical Manuscripts Commission—Marquess of Ormonde, Vol. 6. 35. ...WYMAN, Feb. II Historical Manuscripts Commission-Report on the manuscripts of Lord Middleton (post free), 3s. 5d. . WYMAN, Aug. II Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), IS. id. WYMAN, Sep. 11","B. V. Historia numorum, Head","['Historia numorum, Head (B. V.)']",,Sep. 11,
604,"Hope is king, Marshall (Ethel) 68.......Sep. II Hope of glory, Wilberforce (B.) is. net Mar. II Hope of the Gospel, Jones (J. D.) 6s.....Oct, II Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,"Hope is king, Marshall (Ethel)","SIEGLE, H.",,0.0,,"Hope is king, Marshall (Ethel) 68.......Sep. II Hope of glory, Wilberforce (B.) is. net Mar. II Hope of the Gospel, Jones (J. D.) 6S.....Oct, II Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,,June 11,
623,"Hume (David)- A Treatise on human nature, and other philosophical works. 2 vols. pp. 288, 338, each is, net ; Ithr. 2s. net (Every- man's library) DENT, Sep. 11",Hume,David,"A Treatise on human nature, and other philosophical works",DENT,2s.,0.1,,"Hume (David)- A Treatise on human nature, and other philosophical works. 2 vols. pp. 288, 338, each is, net ; Ithr. 25. net (Every- man's library) DENT, Sep. 11",David Hume,['Hume (David)'],,Sep. 11,net
641,"Insurance, Marine, Keate (S.) 2s. 6d. net Νου. ΙΙ Insurance, National, Martindale (J. B.) 3d. May II Insurance, National, Bill, Wood (H. K.) 2d. June II Insurance (National) Bill, I1d.; Explanatory Memo., i}d. ; Memo., 2}d. (all post free) WYMAN, May it Insurance (National) Bill: Replies to letters (post free) 3 d.... WYMAN, July 11","Insurance, Marine, Keate",S.,,WYMAN,,0.0,,"Insurance, Marine, Keate (S.) 25. 6d. net Νου. ΙΙ Insurance, National, Martindale (J. B.) 3d. May II Insurance, National, Bill, Wood (H. K.) 2d. June II Insurance (National) Bill, IId.; Explanatory Memo., i}d. ; Memo., 2}d. (all post free) WYMAN, May it Insurance (National) Bill: Replies to letters (post free) 3 d.... WYMAN, July 11","S. Insurance, Marine, Keate","['Insurance, Marine, Keate (S.)']",,July 11,
643,"Irish journalism, Fifty years of, Dunlop (A.) 5s. net ...Mar. II Irish Land Commission- Report 1910-11 (post free), s. iod. . WYMAN, Aug. 11",,,"Irish journalism, Fifty years of, Dunlop (A.)",WYMAN,,0.0,,"Irish journalism, Fifty years of, Dunlop (A.) 5s. net ...Mar. II Irish Land Commission- Report 1910-11 (post free), IS. iod. . WYMAN, Aug. 11",,,,Aug. 11,
645,"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,Irish Universities Act,WYMAN,4s. 3d.,0.21250000000000002,,"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,,Oct. 11,
647,"Ironside (John)— The Red symbol. Cr. Svo 74X4, pp. 350, 2s. net ..NASH, Jan. 11",Ironside,John,The Red symbol,NASH,2s.,0.1,,"Ironside (John)— The Red symbol. Cr. Svo 74X4, pp. 350, 25. net ..NASH, Jan. 11",John Ironside,['Ironside (John)'],,Jan. 11,net
670,"Jones (Bernard E.)-Hardening and tempering steel. Cr. Svo. 7! X5, pp. 128, 2s. CASSELL, Apr. 11",Jones,Bernard E.,Hardening and tempering steel,CASSELL,2s.,0.1,,"Jones (Bernard E.)-Hardening and tempering steel. Cr. Svo. 7! X5, pp. 128, 25. CASSELL, Apr. 11",Bernard E. Jones,['Jones (Bernard E.)'],,Apr. 11,
672,"Jones (E. Alfred)—The Gold and silver of Windsor Castle. Illus. Folio. 17 X13, pp. 316, 147s. (Letchworth) ARDEN PRESS, July 11",Jones,E. Alfred,The Gold and silver of Windsor Castle,ARDEN PRESS,147s.,7.35,,"Jones (E. Alfred)—The Gold and silver of Windsor Castle. Illus. Folio. 17 X13, pp. 316, 1475. (Letchworth) ARDEN PRESS, July 11",E. Alfred Jones,['Jones (E. Alfred)'],,July 11,
701,"Key notes and characteristics (remedies), Allen (H, C.) Ios. net... . Apr. II Key of the unknown, Corey (R. N.) 3s. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,"Key notes and characteristics (remedies), Allen (H, C.) Ios","SIEGLE, H.",6d.,0.025,,"Key notes and characteristics (remedies), Allen (H, C.) Ios. net... . Apr. II Key of the unknown, Corey (R. N.) 35. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,,July 11,net
720,"Lair (Jules)-Louise de la Vallière and the early life of Louis XIV. 12nio., pp. 350, s. net HUTCHINSON, June 11",Lair,Jules,Louise de la Vallière and the early life of Louis XIV,HUTCHINSON,,0.0,,"Lair (Jules)-Louise de la Vallière and the early life of Louis XIV. I2nio., pp. 350, IS. net HUTCHINSON, June 11",Jules Lair,['Lair (Jules)'],,June 11,
746,"Libel and slander, Law of, Odgers (W. B.) 35s. Aug. II Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,"Libel and slander, Law of, Odgers (W. B.)",WYMAN,2d.,0.008333333333333333,,"Libel and slander, Law of, Odgers (W. B.) 355. Aug. II Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,,Dec. 11,
750,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,Little Communicant's Prayer Book (The),M. H. GILL,,0.0,,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,,July 11,
772,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,"Lords, Roll of the",WYMAN,2d.,0.008333333333333333,,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,,Mar. 11,
800,"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",MacGill,P.,Gleanings from a navvy's scrap book (poems),JOURNAL OFFICE,6d.,0.025,,"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",P. MacGill,['MacGill (P.)'],,Sep. 11,net
802,"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 7s. 6d. net.. · JACK, July 11",Macgregor,Mary,"The Story of France, told to Boys and Girls",JACK,,0.0,,"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 75. 6d. net.. · JACK, July 11",Mary Macgregor,['Macgregor (Mary)'],,July 11,
889,"Mines and Quarries district statistics, 1910 (post frec), 8d. .WYMAN, Aug. II Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,,Mines and Quarries district statistics,WYMAN,,0.0,,"Mines and Quarries district statistics, 1910 (post frec), 8d. .WYMAN, Aug. II Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,,,Aug. 11,
896,"Montaigne (Michael E. de)-Essays : a selection. Molly's decision, Tiddeman (L. E.) 2s. 60. Oct. II ihmo. 31 X2), ithr. is. net (Langham booklets, Mome-Off-Wheeler ballads, 2s. 6d net Mar, II 86) SIEGLE, H., July 11",Montaigne,Michael E. de,Essays : a selection,"SIEGLE, H.",,0.0,,"Montaigne (Michael E. de)-Essays : a selection. Molly's decision, Tiddeman (L. E.) 25. 60. Oct. II ihmo. 31 X2), ithr. is. net (Langham booklets, Mome-Off-Wheeler ballads, 2s. 6d net Mar, II 86) SIEGLE, H., July 11",Michael E. de Montaigne,['Montaigne (Michael E. de)'],,July 11,
899,"Monier-Williams (Sir Monier)-Sakoontala. 35, 6d. Montrésor (F. F.)-The One who looked on. Mar. I112mo., 7d. net........ HUTCHINSON, July 11",Monier-Williams,Sir Monier,Sakoontala,HUTCHINSON,7d.,0.029166666666666667,,"Monier-Williams (Sir Monier)-Sakoontala. 35, 6d. Montrésor (F. F.)-The One who looked on. Mar. II 12mo., 7d. net........ HUTCHINSON, July 11",Sir Monier Monier-Williams,['Monier-Williams (Sir Monier)'],,July 11,net
900,"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,"Monkey-folk of S. Africa, Fitzsimons (F. W.)",WYMAN,,0.0,,"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,,May 11,
901,"Monopoly and competition, Levy (H.) 1os. net Monuments in the County of Caithness (Third Oct. II Report and Inventory of). (Post free) 7s. 1d. Monro (Harold)- Judas: a porm. Cr. Svo. is. WYMAN, Oct. II net .LOW, Feb. 11",,,"Monopoly and competition, Levy (H.)",LOW,,0.0,,"Monopoly and competition, Levy (H.) 1os. net Monuments in the County of Caithness (Third Oct. II Report and Inventory of). (Post free) 7s. Id. Monro (Harold)- Judas: a porm. Cr. Svo. is. WYMAN, Oct. II net .LOW, Feb. 11",,,,Feb. 11,
919,"Morrison (Arthur)--The Painters of Japan. Illus. 2 vols. Folio, 152 x 10), pp. 170, 140, 105s. net JACK, July 11",Morrison,Arthur,The Painters of Japan,JACK,105s.,5.25,,"Morrison (Arthur)--The Painters of Japan. Illus. 2 vols. Folio, 152 x 10), pp. 170, 140, 1055. net JACK, July 11",Arthur Morrison,['Morrison (Arthur)'],,July 11,net
931,"Navigation, New, Cross (F. C.) 2s, net.... Dec. II Navy and its story, White (A.) 28. 6d.. .Νου. ΙΙ Navy, British, Story of the, Chatterton (E. K.) Ios. 6d. net ..Apr. II Navy, Charity and the, Yexley (L.) 3d. net Jan. II Navy: Coronation review, Officiai programme. 6d. net · June II Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11","Navigation, New, Cross",F. C.,,WYMAN,,0.0,,"Navigation, New, Cross (F. C.) 2s, net.... Dec. II Navy and its story, White (A.) 28. 6d.. .Νου. ΙΙ Navy, British, Story of the, Chatterton (E. K.) Ios. 6d. net ..Apr. II Navy, Charity and the, Yexley (L.) 3d. net Jan. II Navy: Coronation review, Officiai programme. 6d. net · June II Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11","F. C. Navigation, New, Cross","['Navigation, New, Cross (F. C.)']",,May 11,
932,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod",WYMAN,,0.0,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,,May 11,
933,"Navy—Instructions for Naval landing parties (post free) 8d. ..WYMAN, Mar. II Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,Navy—Instructions for Naval landing parties (post free),WYMAN,,0.0,,"Navy—Instructions for Naval landing parties (post free) 8d. ..WYMAN, Mar. II Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,,July 11,
934,"Navy-Royal Naval Reserve: Regulations, Officers (post free), 5d. .WYMAN, May 11",,,"Navy-Royal Naval Reserve: Regulations, Officers (post free)",WYMAN,5d.,0.020833333333333332,,"Navy-Royal Naval Reserve: Regulations, Officers (post free), 5d. .WYMAN, May 11",,,,May 11,
952,"Nolloth (Charles Frederick) — The Historic per- sonality of Christ. Swd., 3d...S.P.C.K., Sep. 11",Nolloth,Charles Frederick,The Historic per- sonality of Christ,S.P.C.K.,3d.,0.0125,,"Nolloth (Charles Frederick) — The Historic per- sonality of Christ. Swd., 3d...S.P.C.K., Sep. 11",Charles Frederick Nolloth,['Nolloth (Charles Frederick)'],,Sep. 11,
979,"Parliament, Members of : Return of names, &c. (post free), 5d. ..WYMAN, Dec. II Parliament-Report of Select Committee on publications and debates, with proceedings (post free) Iid.... . WYMAN, Aug. 11",,,"Parliament, Members of : Return of names, &c",WYMAN,,0.0,,"Parliament, Members of : Return of names, &c. (post free), 5d. ..WYMAN, Dec. II Parliament-Report of Select Committee on publications and debates, with proceedings (post free) Iid.... . WYMAN, Aug. 11",,,,Aug. 11,
1000,"Perpetua, Calthrop (D. C.) 6s. .Mar. II Perpetual Calendar. On card. 6d. net SIMPKIN, Sep. 11","Perpetua, Calthrop",D. C.,,SIMPKIN,6d.,0.025,,"Perpetua, Calthrop (D. C.) 6s. .Mar. II Perpetual Calendar. On card. 6d. net SIMPKIN, Sep. 11","D. C. Perpetua, Calthrop","['Perpetua, Calthrop (D. C.)']",,Sep. 11,net
1013,"Pilotage, Report of Departmental Committee on, (post free), is. 3d. ....... WYMAN, Mar. 11",,,"Pilotage, Report of Departmental Committee on, (post free), is",WYMAN,3d.,0.0125,,"Pilotage, Report of Departmental Committee on, (post free), is. 3d. ....... WYMAN, Mar. 11",,,,Mar. 11,
1027,"Postgate (I. J.)-My bird love: a true story. 16.no bds. 1s. net ..BELL, June 11",Postgate,I. J.,My bird love: a true story,BELL,1s.,0.05,,"Postgate (I. J.)-My bird love: a true story. 16.no bds. Is. net ..BELL, June 11",I. J. Postgate,['Postgate (I. J.)'],,June 11,net
1040,"Prison-ministry of St. Paul, Drury (T. W.) 29. 6d. Feb. II Prison report for Scotland, 1910 (post free), is. 3d. WYMAN, May 11",,,Prison-ministry of St,WYMAN,3d.,0.0125,,"Prison-ministry of St. Paul, Drury (T. W.) 29. 6d. Feb. II Prison report for Scotland, 1910 (post free), is. 3d. WYMAN, May 11",,,,May 11,
1079,"Rickards (Marcus S. C.)--Musical echoes (poems). 8vo. 71 X5, pp. 138, 4s. 6d. net J. BAKER, May II Ricketts (C.)-A Century of Art, 1810-1910. [Exhib. at Grafton Gallery.] Svo. 7X41, pp. 38, is. (24, Bury Street), CARFAX, July 11",,,,CARFAX,,0.0,,"Rickards (Marcus S. C.)--Musical echoes (poems). 8vo. 71 X5, pp. 138, 45. 6d. net J. BAKER, May II Ricketts (C.)-A Century of Art, 1810-1910. [Exhib. at Grafton Gallery.] Svo. 7X41, pp. 38, is. (24, Bury Street), CARFAX, July 11",,['Rickards (Marcus S. C.)--Musical echoes (poems)'],,July 11,
1116,"Sainte-Beuve (C. A.)-Causeries du Lundi. Vol. 8, Oct. 1851 to Dec., 1851. 12m0., pp. 238, is. net (New universal library) ROUTLEDGE, July 11",Sainte-Beuve,C. A.,Causeries du Lundi,ROUTLEDGE,,0.0,,"Sainte-Beuve (C. A.)-Causeries du Lundi. Vol. 8, Oct. 1851 to Dec., 1851. 12m0., pp. 238, is. net (New universal library) ROUTLEDGE, July 11",C. A. Sainte-Beuve,['Sainte-Beuve (C. A.)'],,July 11,
1178,"Slaves of Allah, Burgin (G. B.) 6d. . Apr. II Slavonic languages, Position of, Forbes (N.) is. net Jan. II Sleep well, How to. 60, net... July II Sleeping sickness Commission---Reports No. II (post free) 7s. 5d. WYMAN, Oct. 11",,,"Slaves of Allah, Burgin (G. B.)",WYMAN,7s. 5d.,0.3708333333333333,,"Slaves of Allah, Burgin (G. B.) 6d. . Apr. II Slavonic languages, Position of, Forbes (N.) is. net Jan. II Sleep well, How to. 60, net... July II Sleeping sickness Commission---Reports No. II (post free) 75. 5d. WYMAN, Oct. 11",,,,Oct. 11,
1192,"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,Sportsman's block calendar,SIMPKIN,,0.0,,"Sportsman's block calendar, 1912 : with quotation from Jorrocks for every in the year. is. net . SIMPKIN, Nov. 11",,,,Nov. 11,
1198,"State Papers (Calendar of): America and West Indies, 1701 (post free) 15s. 7d. WYMAN, May il State Papers (Calendar of) : Domestic, 1677–1678 (post free) 15s. 6d..... .. WYMAN, May II State Papers, Calendar of (Ireland), 1669-1670 (post free) 15s. 6d. . WYMAN, May 11",State Papers,Calendar of,America and West Indies,WYMAN,15s. 6d.,0.775,,"State Papers (Calendar of): America and West Indies, 1701 (post free) 155. 7d. WYMAN, May il State Papers (Calendar of) : Domestic, 1677–1678 (post free) 155. 6d..... .. WYMAN, May II State Papers, Calendar of (Ireland), 1669-1670 (post free) 155. 6d. . WYMAN, May 11",Calendar of State Papers,['State Papers (Calendar of)'],,May 11,
1199,"Statutes-Chronological Index to, 1235-1910 (post free), s. 2d......... WYMAN, May 11",,,Statutes-Chronological Index to,WYMAN,2d.,0.008333333333333333,,"Statutes-Chronological Index to, 1235-1910 (post free), IIS. 2d......... WYMAN, May 11",,,,May 11,
1203,"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,Steinlen and his art,CHATTO,6d.,0.025,,"Steinlen and his art. 24 cartoons. Folio 154 XII, Ios. 6d. net..... .CHATTO, Od. 11",,,,Od. 11,net
1215,"Stirling (George)-Notes dispensing for pharmaceutical students. 5th edit., inter- leaved, limp, is. 60. net (Liverpool) J. GOWER, Nov. 11",Stirling,George,Notes dispensing for pharmaceutical students,J. GOWER,,0.0,,"Stirling (George)-Notes dispensing for pharmaceutical students. 5th edit., inter- leaved, limp, is. 60. net (Liverpool) J. GOWER, Nov. 11",George Stirling,['Stirling (George)'],,Nov. 11,
1225,"Strenuous life, Roosevelt (T.) is. net...... Jan. II Strenuous life, Roosevelt (T.) 2s. 6d, net ..Feb. II Stresses, Deflections and, Hudson (C. W.) 15s. net Not. II Strike, Universal, Oakhurst (W.) 6d. net Sep. II Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11","Strenuous life, Roosevelt",T.,Jan,WYMAN,,0.0,,"Strenuous life, Roosevelt (T.) is. net...... Jan. II Strenuous life, Roosevelt (T.) 25. 6d, net ..Feb. II Stresses, Deflections and, Hudson (C. W.) 155. net Not. II Strike, Universal, Oakhurst (W.) 6d. net Sep. II Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11","T. Strenuous life, Roosevelt","['Strenuous life, Roosevelt (T.)']",,Sep. 11,
1228,"Studio (The) Vol. 51. Folio 6s. net OFFICE, Mar. II Studio (The), Vol. 52. Folio, 6s, net OFFICE, July 11",,,Studio (The) Vol,OFFICE,6s.,0.3,,"Studio (The) Vol. 51. Folio 6s. net OFFICE, Mar. II Studio (The), Vol. 52. Folio, 6s, net OFFICE, July 11",,,,July 11,net
1231,"Swinburne's lyrics and epics, Language of, Serner (G.) 2s. 6d. net.... ....May II 8 wine Fever: Departmental Committee's report (post free) 2}d. WYMAN, May 11",,,"Swinburne's lyrics and epics, Language of, Serner (G.)",WYMAN,,0.0,,"Swinburne's lyrics and epics, Language of, Serner (G.) 25. 6d. net.... ....May II 8 wine Fever: Departmental Committee's report (post free) 2}d. WYMAN, May 11",,,,May 11,
1266,"Tuberculosis Commission : Final Report, Vol. 2, Pt. 2 (post free), 4s. 8d..... WYMAN, Sep. II Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",,,"Tuberculosis Commission : Final Report, Vol",WYMAN,7d.,0.029166666666666667,,"Tuberculosis Commission : Final Report, Vol. 2, Pt. 2 (post free), 4s. 8d..... WYMAN, Sep. II Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",,,,July 11,
1276,"Under the storm, Yonge (C. M.) 3s. 60. ..Oct. II Under the Swedish colours, Judd (F. A.) 2s. 6d., s, net.. ..0d. 11",,,,,,0.0,,"Under the storm, Yonge (C. M.) 35. 60. ..Oct. II Under the Swedish colours, Judd (F. A.) 25. 6d., IS, net.. ..0d. 11",,,,,
1324,"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",Whitehead,A. N.,An Introduction to mathe- matics,WILLIAMS & N.,,0.0,,"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",A. N. Whitehead,['Whitehead (A. N.)'],,June 11,
